,Region,RegionCode,RegionName,T,Nuts0,Nuts1,sp61,tc,tc_ratio,tl_min,tl_mean,tl_max,sp61_n,sp61_d,tl_min_n,tl_min_d,tl_mean_n,tl_mean_d,tl_max_n,tl_max_d,tc_n,tc_d,tc_ratio_n,tc_ratio_d,sp61_resi_n,sp61_resi_d_alt,sp61_resi_d,sp61_resi,sp61_resi_alt,sp61_resi_regional,sp61_resi_regional_alt,sp61_resi_regional_alt_cont,key,population,empden,labprod,unemployment,tl_diff
791,R14,BE24,Prov_Vlaams_Brabant,2010,BE,BE2,9.670323709189825,2.188787298641369,2.2121375120514197,3.254982358000792,4.763738030305165,5.552187894241598,1.4429243772846676,0.02374500284936265,1.028926169352673,0.015852836565044548,1.0383455573132216,0.014936863759877905,1.0416110385263662,0.009287571560652408,1.054858500051593,0.03409488833805918,1.0826513149531545,0.04091986611937348,1.4429243772846676,0.4429243772846676,0.02374500284936265,-1.0,1.0,-1.0,1.0,0.23386195208112998,BE242010,1076924,22.919847328244273,0.07925738967527061,4.8,2.297205536240806
792,R15,BE25,Prov_WestVlaanderen,2010,BE,BE2,9.712393131493041,2.222458928117483,2.0450697171206342,3.2921447700118023,4.904733103235936,5.545464131207643,1.3016836141132928,0.042017376059061196,1.0299828628716972,0.015868144996598277,1.0202971448253997,0.013445265115852312,0.9897814774544829,0.005210351070323749,1.0694756692410952,0.033272517951783875,1.130064493595325,0.04767415651903395,1.3016836141132928,0.3016836141132928,0.042017376059061196,-1.0,-1.0,-1.0,0.0,-0.1595948380563356,BE252010,1159366,16.18379068283344,0.07202655757097792,3.8,2.2533193611958406
793,R16,BE31,Prov_Brabant_Wallon,2010,BE,BE3,8.795294493510472,2.2967598328297183,2.444936675059909,3.240023328419826,4.918679631186959,5.708596432170508,1.7397403670620961,0.2772043176197898,1.0233036819080947,0.009311353162455127,1.0446138747996547,0.032197307138804865,1.0538778367278008,0.04820901432326874,1.0295512338174002,0.0025717180166597853,1.0406980142446762,-0.030217923261816715,1.7397403670620961,0.7397403670620961,0.2772043176197898,1.0,1.0,1.0,1.0,1.0607072903323922,BE312010,379515,14.530386740331494,0.09252623574144486,8.3,2.4685731037506824
794,R17,BE32,Prov_Hainaut,2010,BE,BE3,9.388782996639785,2.2091769450793697,2.3801178747599954,3.2904481933703726,4.842775120176449,5.552943483368681,1.3046605434292484,0.040376804608632355,1.0290834549115515,0.011741088629226848,1.0196237076904746,0.01452025741304408,0.9904848325345266,0.005387116075761922,1.0502279757096122,0.023125243112274152,1.0903926560251667,0.024322373681650022,1.3046605434292484,0.3046605434292484,0.040376804608632355,-1.0,-1.0,-1.0,0.0,-0.15130195555682072,BE322010,1309880,12.292385248076414,0.060700000000000004,13.9,2.2624952899983084
795,R18,BE33,Prov_Liege,2010,BE,BE3,9.351010768697359,2.251405219497762,2.260968646550891,3.2778595175638894,4.880483482010234,5.518649156320135,1.389261260500054,0.034340798322802124,1.0332468178641245,0.014710375972968981,1.0329737691207364,0.011019488928345034,0.9927117062709203,0.007434681165777279,1.0581367772842232,0.03564393834386803,1.067253479389727,0.04254905670824849,1.389261260500054,0.38926126050005405,0.034340798322802124,-1.0,-1.0,-1.0,1.0,0.08437169725131757,BE332010,1067685,10.453955901426719,0.06437496277915633,11.5,2.240789638756246
796,R19,BE34,Prov_Luxembourg_B,2010,BE,BE3,7.886326544170253,2.341687673373749,2.5954675599764343,3.267084135084877,4.8156687524054735,5.4572881643906594,1.284828189219957,0.03760463161911298,1.0491899218422163,0.017571418490327728,1.005811918732252,0.000985532106521747,0.9513029885221089,-0.0033545730827639897,1.08899728763295,0.04155854243789614,1.1769043686102718,0.059681652298537946,1.284828189219957,0.2848281892199569,0.03760463161911298,-1.0,-1.0,-1.0,0.0,-0.20654928113654092,BE342010,269023,2.528216704288939,0.05243339285714286,7.5,2.1902040293057823
797,R20,BE35,Prov_Namur,2010,BE,BE3,8.513889797570226,2.2920782338259764,2.5406967130445546,3.291245913740862,4.8403002997451905,5.559303872178024,1.4716544714980027,0.09012649918784166,1.0315276496406853,0.013735713490756973,1.0228218155008981,0.009870624625872182,1.0014128019450017,0.006334101796454217,1.038550633476866,0.02518106475523374,1.0653753137489668,0.0242731272995107,1.4716544714980027,0.47165447149800266,0.09012649918784166,1.0,1.0,1.0,1.0,0.31389586294162275,BE352010,472281,5.144887916894477,0.059133156216790654,9.6,2.268057958437162
798,R21,CZ01,Praha,2010,CZ,CZ0,9.819317396014974,2.1454315241130413,1.540155507126124,3.9402979506397675,5.351590511821585,6.271108725391299,2.319341223924827,0.07455510457810766,3.9402979506397466,0.025907835166704363,1.058582951583769,0.013823589858110719,1.0377494234602747,0.01797252444110109,1.0369642440043323,0.022696781854594894,1.1171122970397007,0.0417053295999561,2.319341223924827,1.3193412239248268,0.07455510457810766,-1.0,1.0,1.0,1.0,2.675311230311336,CZ012010,1227932,135.26988051091882,0.0650268504416692,3.7,2.3308107747515314
799,R22,CZ02,Stredni_Cechy,2010,CZ,CZ0,9.07582258849783,2.264234894504312,1.4580311149846985,4.25156386553704,5.689292022639578,6.261864207980435,2.3036950865609898,0.11879318827278418,0.9767224734313688,0.007805025257817344,1.0284297501526154,0.015476114729618518,1.0394774366060904,0.01764840336861373,1.0625197119207963,0.008607846604945735,1.0800964123197052,-0.01110444107955133,2.3036950865609898,1.3036950865609898,0.11879318827278418,1.0,1.0,1.0,1.0,2.631725520017802,CZ022010,1247330,5.572829909309643,0.027658020591165726,5.2,2.0103003424433945
800,R23,CZ03,Jihozapad,2010,CZ,CZ0,8.943223836487844,2.282897743084532,1.5460284495106662,4.187272163508805,5.532202152031489,6.124579247167094,2.0869008150995856,0.13377866879276867,0.9673346619668506,0.0078890325372859,1.029897127059874,0.01965230642414384,1.046051321127027,0.030047516840078003,1.0778291669965394,0.013130992938777286,1.118107330748136,-0.010000455322253687,2.0869008150995856,1.0869008150995856,0.13377866879276867,1.0,-1.0,1.0,1.0,2.0277980400600755,CZ032010,1205834,3.362186681357065,0.027382011504270522,5.6,1.9373070836582889
801,R24,CZ04,Severozapad,2010,CZ,CZ0,8.841237346588946,2.264548279742028,1.499162238513207,4.188733290362272,5.644593526230098,6.2661548519726775,2.1785211012803307,0.02985317464986581,0.9745399894523525,0.008305712684518962,1.0542249592096546,0.0166829641276951,1.062679041016638,0.023828616115438628,1.0700841736172204,0.017113311836196354,1.078201143791219,0.008360256961160495,2.1785211012803307,1.1785211012803307,0.02985317464986581,-1.0,-1.0,-1.0,1.0,2.283026225625827,CZ042010,1133425,5.9727908815235216,0.025476708810746738,11.1,2.0774215616104055
802,R25,CZ05,Severovychod,2010,CZ,CZ0,9.11348180239448,2.3191539167182778,1.5950053693132829,4.192625726891419,5.554916211546958,6.085522759234486,1.991323654121117,0.16941273096039033,0.9762081037328817,0.012583067741107845,1.0244503722461924,0.029698632741846476,1.0359790413265852,0.022871079142367856,1.082446281575161,0.01702620962759749,1.1293905196381933,-0.02190304244384178,1.991323654121117,0.991323654121117,0.16941273096039033,1.0,-1.0,1.0,1.0,1.761547121241325,CZ052010,1506467,5.632711012468175,0.026265218021150227,7.0,1.8928970323430674
803,R26,CZ06,Jihovychod,2010,CZ,CZ0,9.275884836009126,2.266208967498821,1.561184862746147,4.105361009592577,5.477236274928407,6.1159596864292105,2.1322746504181316,0.08884652664190273,0.9609142057133834,0.009524264823376205,1.0122733877827872,0.017398116660094942,1.031881298255932,0.023520044595899625,1.0763481343980121,0.023613919671624295,1.143508775565403,0.014187865780729059,2.1322746504181316,1.1322746504181316,0.08884652664190273,-1.0,-1.0,1.0,1.0,2.154196702880946,CZ062010,1671993,5.612899463494285,0.028959766233766233,7.5,2.0105986768366337
804,R27,CZ07,Stredni_Morava,2010,CZ,CZ0,8.894851065859578,2.2579188285347613,1.5111498656439752,4.139130840443413,5.560394353440893,6.161261654121157,2.174503691947847,0.08366266185731375,0.9798978988032522,0.004072131151171665,1.0340123268996309,0.01826484456191868,1.0577958918568395,0.024497295428863586,1.0623188765812763,0.019507775697712004,1.072406017741186,0.010187022836330106,2.174503691947847,1.174503691947847,0.08366266185731375,-1.0,-1.0,1.0,1.0,2.2718348602923686,CZ072010,1229931,5.947812739831159,0.026537235023041474,8.8,2.0221308136777436
805,R28,CZ08,Moravskoslezko,2010,CZ,CZ0,8.941910605874071,2.200102272692527,1.4857632588889929,4.070146975789465,5.456794437687909,6.2085066627507,2.4110878973776604,0.23867030949311818,0.9630034463701593,0.017525291919049946,1.0428137051331645,0.029550261227293317,1.0976234946275951,0.03303168112389221,1.0523219508421706,0.013907939234379718,1.0493914595851983,-0.027059431547632684,2.4110878973776604,1.4110878973776604,0.23867030949311818,1.0,1.0,1.0,1.0,2.930891495045123,CZ082010,1239176,10.230395663140458,0.027850616375344986,10.2,2.138359686961236
806,R73,EE00,Eesti,2010,EE,EE0,8.710550478175856,1.924155295703205,1.5203069935300315,3.4818620434650525,4.755438708796674,5.391053009020217,2.0332371826062965,0.08439904447405788,0.9374276198241192,0.0031400761565341107,0.9778528958780638,0.008043777607717462,0.9633069242569661,0.010217855821293087,1.0136057000995458,0.01140899871822798,1.1269259284155062,0.011601024327552834,2.0332371826062965,1.0332371826062965,0.08439904447405788,0.0,0.0,1.0,1.0,1.8783063486118565,EE002010,1333290,1.3077914901455148,0.025952640845070422,16.7,1.9091909655551644
807,R74,ES11,Galicia,2010,ES,ES1,10.186689182009335,2.001546055132213,1.2692429202954851,3.986747815772093,5.456213480545157,6.120738376887794,1.9050374760877484,0.01407823465187752,1.0659783080246412,0.06282782842030965,1.0804770706824307,0.028547342241937335,1.1062247520095583,0.016877817269149276,1.0283478915395945,0.0308279371187008,0.9396633122389386,0.012263734653226499,1.9050374760877484,0.9050374760877484,0.01407823465187752,1.0,1.0,-1.0,1.0,1.5211782512356742,ES112010,2772466,3.763638717943476,0.051396251697600724,15.3,2.1339905611157013
808,R75,ES12,Principado_de_Asturias,2010,ES,ES1,9.242708247183089,2.05139438052322,1.4449102889020786,4.028601835717392,5.198117790843908,5.8222993277380475,1.727731229425376,-0.0026140730241519528,1.106784407299253,0.0394158828555593,1.0829208663897851,0.010860707135983416,1.0848813782450435,0.0015332590906389498,1.0372640458224145,0.036328137198187616,0.9385495042750093,0.05294903324541278,1.727731229425376,0.7277312294253759,-0.0026140730241519528,1.0,-1.0,-1.0,1.0,1.0272532318809395,ES122010,1077102,3.8955022077664214,0.05517873786407767,15.9,1.7936974920206552
809,R76,ES13,Cantabria,2010,ES,ES1,8.683172532785983,2.1100636354883613,1.645078416888635,3.8661526301058493,5.078930515290982,5.812883588425593,1.7505921665083202,0.0315163693798064,1.0836292991087102,0.02333146068025127,1.078248978708236,0.019854540716283564,1.1015055441907902,0.03079399447982656,1.0411811801383708,0.046923113435566544,0.9728213554777819,0.07742029502853687,1.7505921665083202,0.7505921665083202,0.0315163693798064,1.0,-1.0,-1.0,1.0,1.0909373321521618,ES132010,588512,4.6226074395088474,0.052783141447368426,13.7,1.9467309583197436
810,R77,ES21,Pais_Vasco,2010,ES,ES2,10.24690618796212,2.0039300423336845,1.3333857069962773,3.9636220618486755,5.291517611726674,5.959826575112877,1.7548989075162904,0.0231555020395664,1.9433485133934172,0.09849760211891967,1.4878947322556089,0.04500334792689986,1.3365103384262007,0.024351813905357123,1.4677470567691697,0.0377527889150675,0.8356045688531694,0.002097637464592683,1.7548989075162904,0.7548989075162904,0.0231555020395664,1.0,-1.0,-1.0,1.0,1.1029346936425788,ES212010,2179521,13.36435616057786,0.06722863527699822,10.7,1.9962045132642015
811,R78,ES22,Comunidad_Foral_de_Navarra,2010,ES,ES2,8.94608750201523,2.139457483428464,1.6366553010872533,4.015351787801389,5.076736623805224,5.735285036043035,1.7897861148105247,-0.0051410226100343515,1.100058085130498,0.021639064620488035,1.0817639257119454,0.005830381984652133,1.0883703140524073,0.005577694358440244,1.0623604492622658,0.04762817338655778,0.9975889150369291,0.09411779978075885,1.7897861148105247,0.7897861148105247,-0.0051410226100343515,1.0,1.0,-1.0,1.0,1.20012057886889,ES222010,633023,2.7071155982802764,0.06414550321199143,11.9,1.719933248241646
812,R79,ES23,La_Rioja,2010,ES,ES2,8.26866042110393,2.2806942925127407,1.9749488993711155,3.937895847912664,5.093156318326237,5.860919333239311,1.8624758097036331,-0.016949028052350767,1.0980485169327423,0.010708279603117266,1.0930729965711783,0.0009383975958605628,1.0914897621662722,-0.008565931520184256,1.0549615204490015,0.03880851225974058,0.9560440992031556,0.07996790619502037,1.8624758097036331,0.8624758097036331,-0.016949028052350767,-1.0,1.0,-1.0,1.0,1.4026134951243194,ES232010,319934,2.7333810432569976,0.058019854545454545,14.1,1.923023485326647
813,R80,ES24,Aragon,2010,ES,ES2,9.609060084304415,2.0822245078522936,1.5140786823519883,3.9403219929035007,5.208425064930037,5.893846924903311,1.9182763890351195,0.00438650063681556,1.054551212388805,0.044627160562436874,1.0721162109598181,0.01998969825124486,1.0892397916757803,0.02143275767550268,1.0308591318278804,0.03923293517794313,0.9724286173815371,0.052519977012476016,1.9182763890351195,0.9182763890351195,0.00438650063681556,1.0,1.0,-1.0,1.0,1.5580581156333317,ES242010,1344181,1.186208873069961,0.06009749511458518,15.0,1.9535249319998105
814,R81,ES30,Comunidad_de_Madrid,2010,ES,ES3,11.211944767959643,1.9663393288445385,1.9116892327636046,3.0770277203899337,4.692382260304972,5.737775577888652,1.7964984850156605,-0.05245869072588416,1.1616970044003583,0.0016958687742278933,1.05192695704356,0.031262044022336566,1.0876178528313385,0.016383023412090747,0.9922306667838221,0.00807034196765044,0.9280910620929665,-0.046963151732449915,1.7964984850156605,0.7964984850156605,-0.05245869072588416,-1.0,1.0,-1.0,1.0,1.218819342425715,ES302010,6373546,36.936314533350085,0.06704484611460636,15.8,2.660747857498718
815,R82,ES41,Castilla_y_Leon,2010,ES,ES4,10.177707470012063,1.9625557886572742,1.30452338664763,3.8178128587444204,5.254337569548967,5.953657848982777,1.6995498097105024,-0.027306234584273836,1.0661265470873664,0.05468492460613428,1.0520315619260583,0.01823985820885521,1.0592206561351156,0.015883843646671947,1.0200932233419526,0.027446780934009207,0.9449696218629159,0.01497299070564051,1.6995498097105024,0.6995498097105024,-0.027306234584273836,-1.0,-1.0,-1.0,1.0,0.948747772879157,ES412010,2547401,1.0759757801384755,0.054528340442416424,15.8,2.1358449902383567
816,R83,ES42,Castillala_Mancha,2010,ES,ES4,9.674053566456331,2.0467975899199,1.5672560776370357,3.7717186942844965,5.055150141392083,5.719523665509091,1.7129474420967659,-0.08470717643337577,1.045906735241393,0.039076450226752435,1.0395633865928957,0.012078034630679468,1.0412743970542266,0.0015925062324262385,1.0179896973187752,0.040922983820777525,0.9835236419544077,0.06152635791050809,1.7129474420967659,0.7129474420967659,-0.08470717643337577,-1.0,-1.0,-1.0,1.0,0.9860697847104364,ES422010,2084468,1.0010574818744562,0.0490266244458518,21.2,1.9478049712245946
817,R84,ES43,Extremadura,2010,ES,ES4,8.936027982667563,2.222851857236822,2.042514870670522,4.006818937909996,5.0116475228482065,5.789270261062149,1.7337214570892399,-0.043354642513320885,1.0955511468787498,0.0052622581344807795,1.062195159880266,0.007603021409769983,1.078603567746599,-0.005249452079524097,1.0429076050943444,0.03998196528807618,0.9352855070248273,0.08345427539265882,1.7337214570892399,0.7337214570892399,-0.043354642513320885,-1.0,-1.0,-1.0,1.0,1.043940310709286,ES432010,1099610,0.9449190332638034,0.047154836193447736,23.0,1.782451323152153
818,R85,ES51,Cataluna,2010,ES,ES5,11.323688616512849,1.4347769154616392,3.11393628056184,1.999999999999893,3.292365471129041,4.943144676688245,1.7309443144252845,0.007300573743604044,0.9999999999999579,2.2426505097428162e-14,1.0741399363852626,0.027437523246385265,1.1319124048325115,0.03710149571225729,0.9914252335278587,0.04547476251082472,0.9079074412058479,0.044942812541464705,1.7309443144252845,0.7309443144252845,0.007300573743604044,1.0,-1.0,-1.0,1.0,1.036203977275659,ES512010,7463488,10.157373482224362,0.06208065002616109,17.7,2.9431446766883522
819,R86,ES52,Comunidad_Valenciana,2010,ES,ES5,10.720297740037905,1.199095336672616,1.703399984077193,1.9999999999998777,3.304864178328267,4.9081222252031695,1.8129071790760163,-0.021397744687473796,0.5999583999236162,-0.2740034514869647,0.69784617590781,-0.29606733089261006,0.9078001115544451,-0.13673292403784376,0.6243763126054028,-0.3656961987643751,1.1524362226597527,0.12152819717758456,1.8129071790760163,0.8129071790760163,-0.021397744687473796,-1.0,1.0,-1.0,1.0,1.2645293198456313,ES522010,4989631,8.363775195883623,0.052495824255628175,22.9,2.908122225203292
820,R87,ES53,Illes_Balears,2010,ES,ES5,9.387244359899036,2.0095504918050926,1.5588888886369339,3.8011120816328683,5.030690708003506,5.841754401276274,1.7508691289378013,-0.047670977181808905,1.0693303324280525,0.031258715179436125,1.0749505854414927,0.021434995492701114,1.1175292512477732,0.011445101027098392,1.0371485225887724,0.036454348297460415,0.9423845153877486,0.05018499497332096,1.7508691289378013,0.7508691289378013,-0.047670977181808905,-1.0,-1.0,-1.0,1.0,1.091708871090677,ES532010,1083679,9.583909289420438,0.055466262541806026,20.1,2.040642319643406
821,R88,ES61,Andalucia,2010,ES,ES6,11.068942733830985,1.2929568817645134,2.2662354652630032,1.9999999999998752,3.2034377788574573,5.077596762767018,1.782229839794836,-0.005145929106221692,0.9999999999999487,1.5698553568199713e-13,1.0226074230877842,0.035135250909846816,1.077045276589317,0.06769451606031396,0.9696758244929633,0.06046940561689751,1.0696088161149675,0.009704506938855495,1.782229839794836,0.782229839794836,-0.005145929106221692,1.0,1.0,-1.0,1.0,1.179070935364334,ES612010,8276008,3.321675088650433,0.050367744180382056,27.8,3.077596762767143
822,R89,ES62,Region_de_Murcia,2010,ES,ES6,9.433868800118203,2.164438528810923,1.6979511237886133,4.123552551103002,5.15365122812866,5.819719728890283,1.8609128671454243,-0.021128458192954946,1.0996142907643833,-0.003482812935501789,1.060438194999328,0.008592723089163368,1.0748784642776625,-0.00012804745903660653,1.0380207948626177,0.0368609113117091,0.9764455607365298,0.07959517634166113,1.8609128671454243,0.8609128671454243,-0.021128458192954946,-1.0,1.0,-1.0,1.0,1.3982595795243595,ES622010,1453543,4.980381389334207,0.04964040547750311,22.9,1.6961671777872818
